sale_id,client,product,amount,country,totalValue
1,Susan Huguenet,Vegetarian Sausage Links,59.18,Indonesia,7802.22
2,Chantalle Danks,Halloween Decoration Set,214.97,China,4673.44
3,Valencia Berryman,Reclining Camping Chair,912.56,Russia,4098.22
4,Barbabas Yegorshin,Sun Protection Clothing,363.57,China,5666.34
5,Alana Paintain,Magnetic Phone Car Mount,572.4,China,2725.2
6,Basil Lerway,Pumpkin Pie Spice,650.67,Sweden,6979.36
7,Fran Berzin,Pressure Washer Accessories Kit,330.73,Morocco,5763.07
8,Eliza Shadwick,Baby Safety Corner Guards,45.44,Brazil,6134.31
9,Debor Hache,Kids' Gardening Kit,536.47,Mexico,2642.82
10,Mason Elphey,Portable Campfire,676.69,Panama,8661.72
11,Ruttger Mattack,Ground Cinnamon,967.5,Argentina,5737.62
12,Edwin Tandy,Asian Stir-Fry Kit,439.77,Colombia,3660.8
13,Risa Hegg,Adjustable Height Standing Desk Converter,191.48,France,5593.47
14,Eadmund Middas,Mini Hand Gesture Drone,937.65,Indonesia,1274.12
15,Hedda Sturdy,Fitness Jump Rope with LCD Counter,64.81,Palestinian Territory,1033.47
16,Mahala Sandall,Outdoor Adventure Backpack,581.25,Indonesia,3811.06
17,Sophie Figgures,Professional Chef Knife,664.63,Philippines,682.1
18,Cybill Curry,Pet Camera with Treat Dispenser,228.64,Armenia,855.01
19,Millard Randalson,Bodyweight Resistance Bands,83.22,Poland,2386.9
20,Anni Durward,Organic Apples,191.39,Indonesia,3753.37
21,Malynda Witcombe,Honeycrisp Apple Chips,695.42,Netherlands,9422.81
22,Kelcie McIlwrath,Handmade Soap Making Kit,524.74,Germany,2016.4
23,Laverne MacNeilley,Vegan Cheese,714.76,Philippines,5821.08
24,Emmery Chesnut,Garam Masala Spice Blend,805.25,Indonesia,7451.22
25,Milo Jurkiewicz,Buffalo Stilton Cheese,112.0,Thailand,2640.83
26,Maximo Marder,Pet First Aid Kit,850.4,Germany,6423.23
27,Costa Avraam,Measuring Cups Set,666.24,China,7131.94
28,Cathy Skittreal,Glass Food Containers,412.28,Indonesia,701.83
29,Stephanus Colborn,Wall Decals for Kids,745.28,Philippines,6035.21
30,Angil De la Yglesia,Fitness Tracker,46.23,United States,9520.58
31,Jedidiah Eymer,Rain Jacket,291.4,Democratic Republic of the Congo,7931.99
32,Gus Anney,Oven Mitts,54.89,Philippines,1162.23
33,Michele Attryde,Roasted Red Pepper Sauce,460.74,China,1277.4
34,Town Blinco,Sweet Corn Fritters,942.73,Portugal,6048.38
35,Naomi Overland,Cocktail Shaker and Mixing Glass Set,73.61,China,232.01
36,Bianca Dasent,Cucumber,235.02,China,9719.49
37,Carmon Withinshaw,Cabbage Slaw Mix,309.43,China,169.47
38,Lishe Reade,Pineapple Teriyaki Chicken Mix,878.32,Poland,200.07
39,Berti Finan,Organic Whole Wheat Flour,821.45,Indonesia,9520.86
40,Brandise Twigley,Almond Flour Cookies,454.96,United States,8930.5
41,Maddi Tollit,Balsamic Salad Dressing,402.19,China,1616.01
42,Margit Mohammad,Organic Coconut Yogurt,889.0,China,9410.41
43,Ruggiero Beran,Coffee Subscription Service,609.59,Indonesia,6104.46
44,Torry Sivill,Raisin Cinnamon Granola,39.26,Czech Republic,2209.66
45,Star Peploe,Crispy Rice Treats,198.07,China,4115.51
46,Hulda Eastway,Smart LED Desk Lamp,764.21,Poland,8980.94
47,Hermie Pryor,Smoked Paprika,965.06,Albania,4087.76
48,Tades Meininger,Sweet Cherry Tomatoes,805.84,Indonesia,4060.26
49,Kain Sotheron,Leather Crossbody Bag,590.01,Brazil,5379.8
50,Arlinda Heinert,Hiking Gaiters,981.33,South Africa,6080.08
51,Burk Edmonstone,Sports Bottle,395.68,China,5485.65
52,Rayner Maylard,Puzzle Game Set,203.39,Canada,427.06
53,Jemmy Lamas,Solar String Lights,845.56,China,5203.35
54,Julio Ranyard,Pretzel Bites,878.6,China,4891.19
55,Broderick Chattell,Canvas Wall Art,177.79,Poland,317.83
56,Rheta Lepere,Coconut Macaroons,12.3,Sweden,1853.63
57,Levon Pampling,Oven Mitts,129.12,Philippines,4169.18
58,Cecilius Ketts,Chocolate Coconut Granola,720.96,United States,7786.28
59,Emlen O'Coskerry,Slingback Sandals,606.06,Canada,2167.57
60,Christa Spyby,Portable Air Conditioner,969.25,Luxembourg,6726.59
61,Janeta Scottini,Window A/C Unit,224.96,Russia,2755.2
62,Marcos Gullberg,Lightweight Rain Jacket,480.06,China,5784.67
63,Meredith Charnick,Watercolor Paint Set,136.88,Peru,4459.98
64,Dorie Dullingham,Raspberry Lemonade Mix,491.16,Philippines,976.84
65,Mycah Standbridge,Digital Stopwatch Timer,761.23,Guatemala,55.71
66,Aleta Divver,Chocolate Syrup,145.32,Indonesia,5527.15
67,Mab O'Cosgra,Spinach Feta Wraps,716.57,France,9734.07
68,Field Peregrine,Slim Fit Chinos,357.46,France,7196.2
69,Alene Cianni,Picnic Blanket,529.52,Russia,8122.71
70,Johan Wiltshaw,Cranberry Lime Sparkling Water,773.59,Canada,5930.16
71,Corbin Lampens,Roasted Garlic Pasta Sauce,880.7,Pakistan,9093.55
72,Fitzgerald Pibsworth,DIY Candle Making Kit,652.97,China,9310.11
73,Llewellyn Sture,Roasted Red Pepper Sauce,840.36,Iran,8157.35
74,Gloriane Collimore,Vegetable Sushi Rolls,52.61,Malaysia,2881.46
75,Giovanni Keune,Compressed Towel Tablets,975.14,Czech Republic,1697.32
76,Mordecai Tilt,Black Bean & Corn Salad,930.31,Indonesia,1826.21
77,Horatio Attarge,Camping Chair,397.57,Russia,4919.85
78,Vernen Cooksley,Compact Folding Table,662.25,Nigeria,3591.52
79,Mordecai Rudall,Cocktail Shaker and Mixing Glass Set,115.33,Philippines,7655.11
80,Brittany Lidyard,Garlic Parmesan Roasted Potatoes,750.5,Slovenia,5390.91
81,Vance Willimott,Indian Curry Sauce,455.36,Germany,2360.91
82,Tate Beeton,Coconut Macaroons,947.85,Portugal,192.49
83,Horten Shyres,Oversized Denim Shirt,506.03,Malta,8127.22
84,Horten Cutress,Cauliflower Crust Pizza,810.03,Nigeria,9682.67
85,Shea Stranger,Spicy Italian Sausage,961.8,Brazil,3502.71
86,Farlie Vitler,Tahini,406.85,United States,938.79
87,Neile Keefe,Organic Spinach,363.81,Chad,7423.41
88,Beaufort Steed,Puzzle,440.66,Indonesia,4687.53
89,Artus Whines,Cranberry Lime Sparkling Water,479.83,Malaysia,8773.4
90,Kiele Duchan,Cauliflower Rice Stir-Fry,875.41,Indonesia,2105.95
91,Prince Bleasdille,Mango Sticky Rice Dessert,66.6,Costa Rica,8563.11
92,Sullivan Cocksedge,Garlic Naan Bread,282.1,Japan,1975.04
93,Shana Whibley,Tea Infuser,411.36,Estonia,8711.21
94,Mathilda Codrington,Wireless Induction Charger,362.15,Slovenia,7406.42
95,Culver Sheach,Crispy Rice Treats,261.58,Brazil,8149.26
96,Erinn Jarrette,Printed Maxi Skirt,508.88,Mayotte,7924.79
97,Cyndia Krzyzaniak,Peanut Butter Filled Pretzels,729.88,Bosnia and Herzegovina,6636.71
98,Barry Abramow,Spicy BBQ Sauce,482.92,Brazil,8531.02
99,Quintana Barensen,Suede Ankle Booties,302.37,China,1825.13
100,Towney Ladell,Wall Art,216.82,Sweden,9737.32
